Device,Hostname,IP Address,Vendor,Model,Version,Serial Number,Uptime
Device Info,CORE-RTR-DC1,10.10.0.1,cisco,ASR1001-X,16.12.07,FOX2145P123,234 days 15 hours 28 minutes

Interface,Name,Status,Admin Status,IP Address,Subnet Mask,MAC Address,MTU,Speed,Duplex,Description
Interface,GigabitEthernet0/0/0,up,up,198.51.100.1,255.255.255.252,00:d0:bc:12:34:01,1500,1000,full,ISP-A Primary Link
Interface,GigabitEthernet0/0/1,up,up,203.0.113.1,255.255.255.252,00:d0:bc:12:34:02,1500,1000,full,ISP-B Backup Link  
Interface,GigabitEthernet0/0/2,up,up,10.10.0.1,255.255.255.252,00:d0:bc:12:34:03,9000,10000,full,Core-to-Dist OSPF Area 0
Interface,GigabitEthernet0/0/3,up,up,10.10.0.5,255.255.255.252,00:d0:bc:12:34:04,9000,10000,full,Core-to-Dist2 OSPF Area 0
Interface,TenGigabitEthernet0/1/0,up,up,10.20.0.1,255.255.255.252,00:d0:bc:12:34:10,9000,10000,full,Inter-DC Link to DC2
Interface,Loopback0,up,up,10.255.1.1,255.255.255.255,,,,,BGP Router ID
Interface,Loopback100,up,up,172.16.100.1,255.255.255.0,,,,,Anycast DNS

Route,Destination,Gateway,Interface,Metric,Protocol,Admin Distance
Route,0.0.0.0/0,198.51.100.2,GigabitEthernet0/0/0,20,ospf,110
Route,0.0.0.0/0,203.0.113.2,GigabitEthernet0/0/1,30,ospf,110
Route,10.0.0.0/8,10.10.0.2,GigabitEthernet0/0/2,64,ospf,110
Route,10.20.0.0/30,,TenGigabitEthernet0/1/0,0,connected,0
Route,172.16.0.0/12,10.10.0.2,GigabitEthernet0/0/2,74,ospf,110
Route,192.168.0.0/16,10.10.0.2,GigabitEthernet0/0/2,84,ospf,110

Process,PID,Name,CPU,Memory,Runtime,State,Priority,Command Line
Process,1,Kernel,0.00%,8192,234d15h,running,0,Kernel
Process,45,BGP,2.45%,32768,234d15h,running,0,BGP Router Process
Process,67,OSPF,0.89%,16384,234d15h,running,0,OSPF Router Process
Process,123,SNMP,0.12%,4096,234d15h,running,0,SNMP Agent
Process,198,SSH,0.05%,2048,1h45m,running,0,SSH Process

Session,User,Line,Location,Idle Time,Login Time,Protocol
Session,netadmin,vty 0,10.10.1.50,00:02:45,13:15:22,ssh
Session,monitor,vty 1,172.16.100.10,00:00:30,15:42:15,ssh

Connection,Protocol,Local Address,Local Port,Remote Address,Remote Port,State,PID,Process
Connection,TCP,10.10.0.1,22,10.10.1.50,54123,ESTABLISHED,198,SSH
Connection,TCP,10.10.0.1,179,198.51.100.10,179,ESTABLISHED,45,BGP
Connection,TCP,10.10.0.1,179,203.0.113.10,179,ESTABLISHED,45,BGP
Connection,UDP,10.10.0.1,161,172.16.100.20,52341,ESTABLISHED,123,SNMP

Security Rule,Name,Type,Sequence,Action,Protocol,Source,Destination,Port,Direction,Interface
Security Rule,MGMT_ACCESS,extended,10,permit,tcp,172.16.100.0 0.0.0.255,host 10.10.0.1,eq 22,inbound,any
Security Rule,MGMT_ACCESS,extended,20,permit,udp,172.16.100.0 0.0.0.255,host 10.10.0.1,eq 161,inbound,any
Security Rule,BGP_PEERS,extended,30,permit,tcp,host 198.51.100.10,host 10.10.0.1,eq 179,inbound,GigabitEthernet0/0/0
Security Rule,BGP_PEERS,extended,40,permit,tcp,host 203.0.113.10,host 10.10.0.1,eq 179,inbound,GigabitEthernet0/0/1
Security Rule,OSPF_ADJACENCY,extended,50,permit,ospf,10.10.0.0 0.0.0.3,10.10.0.0 0.0.0.3,,inbound,GigabitEthernet0/0/2

Metadata,Field,Value
Metadata,Total Commands,35
Metadata,Successful Commands,34
Metadata,Failed Commands,1
Metadata,Collection Duration,156.7s
Metadata,Errors,"Command 'show bgp all summary' requires additional authentication"
